horizon,origin,nominal,covered,width_pct,actual_pctile
182,535,0.9,True,31.81993365492948,0.47125
182,540,0.5,True,11.902286449539945,0.42975
182,540,0.8,True,24.27590999277671,0.42975
182,540,0.9,True,32.185169713464255,0.42975
182,545,0.5,True,12.038726503894747,0.3635
182,545,0.8,True,23.452267651467906,0.3635
182,545,0.9,True,32.12882906277188,0.3635
182,550,0.5,True,12.268407500854096,0.2855
182,550,0.8,True,24.17857391678877,0.2855
182,550,0.9,True,32.78706883482572,0.2855
182,555,0.5,False,11.889404229181455,0.244
182,555,0.8,True,24.427808104827964,0.244
182,555,0.9,True,32.835493831523685,0.244
182,560,0.5,False,12.018647329410491,0.16125
182,560,0.8,True,24.033676689255003,0.16125
182,560,0.9,True,32.60003654831492,0.16125
182,565,0.5,False,12.424887617718472,0.13925
182,565,0.8,True,24.98292483312461,0.13925
182,565,0.9,True,33.72564536663123,0.13925
182,570,0.5,False,12.260888349006006,0.101
182,570,0.8,True,24.03974342640154,0.101
182,570,0.9,True,31.659605587247253,0.101
182,575,0.5,False,12.089057888440614,0.08775
182,575,0.8,False,24.250824438442,0.08775
182,575,0.9,True,33.07347510187051,0.08775
182,580,0.5,False,11.745347275563955,0.128
182,580,0.8,True,24.131116019612264,0.128
182,580,0.9,True,32.18243166890191,0.128
182,585,0.5,False,11.888596067709646,0.1325
182,585,0.8,True,24.257165028827423,0.1325
182,585,0.9,True,32.554664714287405,0.1325
182,590,0.5,False,11.671963667589512,0.1545
182,590,0.8,True,23.62141430669402,0.1545
182,590,0.9,True,32.19840274093588,0.1545
182,595,0.5,False,11.765353081088147,0.11625
182,595,0.8,True,24.239776384562916,0.11625
182,595,0.9,True,31.93893413534523,0.11625
182,600,0.5,False,11.885825510902892,0.11675
182,600,0.8,True,24.40768427978359,0.11675
182,600,0.9,True,31.92379885074963,0.11675
182,605,0.5,False,11.819551156357289,0.07675
182,605,0.8,False,23.658795186073323,0.07675
182,605,0.9,True,30.915061685484147,0.07675
182,610,0.5,False,11.778117086848617,0.053
182,610,0.8,False,23.77021650300517,0.053
182,610,0.9,True,31.311734321815244,0.053
182,615,0.5,False,11.770361381189787,0.0865
182,615,0.8,False,23.60295065151705,0.0865
182,615,0.9,True,31.5531148757324,0.0865
182,620,0.5,False,11.969335289602313,0.1575
182,620,0.8,True,23.94412741134233,0.1575
182,620,0.9,True,31.393576108572987,0.1575
182,625,0.5,True,11.854950259464259,0.26525
182,625,0.8,True,24.25474082019854,0.26525
182,625,0.9,True,31.799756963532566,0.26525
182,630,0.5,True,11.787960989367674,0.3555
182,630,0.8,True,23.666386406372062,0.3555
182,630,0.9,True,32.10162298423347,0.3555
182,635,0.5,True,12.039493991588056,0.29325
182,635,0.8,True,23.883118054828856,0.29325
182,635,0.9,True,32.50594602412904,0.29325
182,640,0.5,True,12.307810108393479,0.385
182,640,0.8,True,24.320559468200443,0.385
182,640,0.9,True,32.121511193400096,0.385
182,645,0.5,True,11.805903010149677,0.42575
182,645,0.8,True,23.903685560162135,0.42575
182,645,0.9,True,32.499662488775,0.42575
182,650,0.5,True,11.822424157433353,0.4845
182,650,0.8,True,24.292399509897123,0.4845
182,650,0.9,True,32.20309410298165,0.4845
182,655,0.5,True,12.276183233941484,0.53725
182,655,0.8,True,24.34573002903957,0.53725
182,655,0.9,True,32.45249837038631,0.53725
182,660,0.5,True,12.051820588954932,0.60075
182,660,0.8,True,24.2352904288367,0.60075
182,660,0.9,True,32.10832733877531,0.60075
