date,ret,disp,vol,kills,online,turnover,state
2024-09-02,-0.004212017043411742,0.374221674880931,0.01358023470298339,0.03985519577781574,5.209447449612266,259.3333333333333,1
2024-09-03,-0.009858789300021388,0.3745927880436089,0.013681110375547067,-0.06307711661441259,5.330320317153347,262.3095238095238,1
2024-09-04,0.0033412103201423,0.3599336241290858,0.014130507146874258,-0.015079818979096596,5.268837265694847,267.10714285714283,1
2024-09-05,-0.0012107546044133916,0.3473606015560902,0.014654490607830766,0.050710894438302255,5.271602272863064,275.38095238095235,1
2024-09-06,-0.0039738492482002665,0.3431255676919467,0.01447084581679345,0.07079842414122972,5.240588853462967,280.39285714285717,1
2024-09-07,0.00029761097728808316,0.34109836482749173,0.014887694284702302,0.019815183950769918,5.213085376035043,290.3214285714286,1
2024-09-08,0.008620121469543659,0.34303685255536126,0.014538849560290784,0.4623119555316875,5.550343696537585,316.36904761904765,1
2024-09-09,0.0038060484464551084,0.3508282074125722,0.014936536501312459,0.48343655619830983,5.830869875223968,345.6428571428571,2
2024-09-10,0.004104284845050675,0.350311393379354,0.014706426556560534,0.5360649468441282,5.82891331898421,369.5,2
2024-09-11,0.008248595367140784,0.34175218517413725,0.014613303800631574,0.16036698331852695,5.521368822981954,377.6785714285714,2
2024-09-12,0.003048071179621742,0.3294720890161491,0.015442053730688075,-0.15988572820847205,5.16241184671028,372.6785714285714,2
2024-09-13,0.0003134205757727903,0.3261704007181703,0.014462097737051741,-0.12257955499276074,5.143533792809298,366.9285714285714,2
2024-09-14,0.0036709905514425586,0.3299531335310969,0.01409986586896996,-0.00011242776879295928,5.143245577005854,355.45238095238096,2
2024-09-15,0.0049745503681123595,0.3287123996182652,0.013569737883180976,-0.3558498384868913,5.194927311357016,328.4523809523809,2
2024-09-16,0.004266974957887191,0.3147348625268185,0.012852264425869666,-0.41241390266097655,5.269742639963498,302.1785714285714,0
2024-09-17,0.0008406906268558662,0.3060782047403129,0.013355633322216558,-0.4422764372027963,5.319976321239287,277.0833333333333,0
2024-09-18,-0.0004862958238877502,0.2937948668177602,0.012789580708591307,-0.11592285400250661,5.2135384002597,263.9642857142857,0
2024-09-19,0.004055261488492183,0.289634015742561,0.012293256111653566,0.1821962739892792,5.222383849189568,263.70238095238096,0
2024-09-20,0.008418943847208633,0.098863870580772,0.012111771894775025,0.10672217322189631,5.2179398705051385,264.51190476190476,0
2024-09-21,-0.0007727475861020834,0.2878456125337989,0.011624347548291699,0.05141073186179784,5.196747485294416,269.70238095238096,0
2024-09-22,0.010149103112557609,0.2976146583025543,0.011447209204986084,0.0017797849789709592,5.209165886631239,272.48809523809524,0
2024-09-23,0.004130396028613841,0.2941710149761451,0.010944074835605791,-0.007556682934971492,5.274859584430279,273.10714285714283,0
2024-09-24,0.007207161355164059,0.3062742940777903,0.010483751373759292,0.019590302481770874,5.34919739999174,273.23809523809524,0
2024-09-25,0.010279460744899415,0.3136256688597952,0.010688009093329032,0.0198507858085747,5.221525581320594,276.40476190476187,0
2024-09-26,0.012189483219513334,0.3134758635051149,0.010777093205404958,0.0169680898479891,5.234049698425224,277.11904761904765,0
2024-09-27,-0.0007188842414162419,0.3277872087369966,0.010902320787062566,0.032693383417085116,5.242419466290946,278.1666666666667,0
2024-09-28,-0.001542933382668475,0.3317478436872149,0.010955607056193308,0.0075189969385208826,5.231608404646081,278.67857142857144,0
2024-09-29,-0.001101847983406092,0.3320393600353977,0.011194089936744617,0.031411477070405376,5.233783575454258,283.14285714285717,0
2024-09-30,-0.0025897045805270582,0.3418826149750018,0.012079247048311209,0.03731779707142377,5.3019069334393665,282.0595238095238,0
2024-10-01,0.005395548986068792,0.3543467412695482,0.012359802790104667,0.007711749645554533,5.359177769554499,285.0595238095238,0
2024-10-02,0.004601110207104085,0.3521048890825878,0.012706398813433224,-0.0074990581614322585,5.212976055674616,287.7738095238095,0
2024-10-03,-0.001813789854632183,0.3528428726778183,0.012340180695149333,0.028119800520070442,5.2526275234966215,290.4404761904762,0
2024-10-04,0.0005921537168342418,0.3567741312337511,0.012531676010298575,0.004401914826069058,5.259938455876562,293.5,0
2024-10-05,0.002425177342379258,0.35643831656556496,0.012498896808964025,0.00433474275507365,5.242979571143952,292.29761904761904,0
2024-10-06,0.004045432439504117,0.3483077028911539,0.012359615857774108,0.43632498560138816,5.364479830011852,292.14285714285717,0
2024-10-07,0.004077677254298108,0.3424802948542724,0.01197546250995725,0.444866973810156,5.467517658104099,291.9166666666667,0
2024-10-08,0.004472505979903109,0.315564407884813,0.012154716828835024,0.4284370337804613,5.508912126307327,291.9166666666667,0
2024-10-09,0.0005191901039414749,0.3232283143693075,0.012142510882925159,0.03487748617465188,5.294773177052413,288.4166666666667,0
2024-10-10,0.0038374021823179647,0.3302823621178545,0.011240697114008609,-0.11745960782384283,5.219401513670921,283.82142857142856,0
2024-10-11,0.004448060312211371,0.3187340296528942,0.011393024002689376,-0.016013369020115676,5.267017529466011,284.4285714285714,0
2024-10-12,0.00881772902056455,0.3005476077030661,0.010966626413967832,-0.004014849860366235,5.252003042451667,282.76190476190476,0
2024-10-13,0.0027519462963860836,0.3017034115380292,0.0109450208969921,-0.42856761640554913,5.2682243355496725,279.61904761904765,0
2024-10-14,-3.099831351854977e-05,0.3061988925989316,0.010771999916378158,-0.4295067590239703,5.340704174311341,277.89285714285717,0
2024-10-15,-0.0006726764021540748,0.3061883402582371,0.010165443720867216,-0.3682367395010255,5.4291607102904145,277.4166666666667,0
2024-10-16,-0.003109197325305075,0.3157596579025652,0.009811903342080475,0.011362271535505425,5.302744407575495,278.14285714285717,0
2024-10-17,0.0027323229314218447,0.3073045602461167,0.010116610911309975,0.1301494014050166,5.285188731874885,280.13095238095235,0
2024-10-18,0.0008534703253174,0.3064731577663673,0.009915274352377641,-0.009051112449764533,5.277235989020553,282.13095238095235,0
2024-10-19,-0.0028506106527640667,0.3022855635897328,0.009559232691425034,0.0006186317403991832,5.267430248731672,281.48809523809524,0
2024-10-20,-0.003104083710326959,0.3044232153696525,0.009763774266060008,0.028087201566572653,5.261039280566504,282.3095238095238,0
2024-10-21,-0.004689750766376825,0.3048792853730344,0.010140351565463075,0.03800470303036405,5.3508397137578925,286.98809523809524,0
2024-10-22,7.192687203304152e-05,0.3062326938212966,0.0103040073003449,0.019449924003658133,5.414930480621024,286.0714285714286,0
2024-10-23,-0.0022548298693568247,0.310812677274133,0.010109747540366467,-0.010106585245683699,5.280614779781127,285.17857142857144,0
2024-10-24,-0.012578425301047226,0.3283964736829542,0.009977948847791733,-0.034885871966508504,5.264534332932048,286.36904761904765,0
2024-10-25,0.004396589873719791,0.3193090713022304,0.011105943259597092,0.04196206651806716,5.265794247111333,284.54761904761904,0
2024-10-28,0.0025912240979343794,0.3260983215605585,0.011866094925848959,0.3973210911575215,5.83521901777848,340.5595238095238,2
2024-10-29,0.003382362397399875,0.3235144576255594,0.011949880670025092,0.42186687980507803,5.945390053180028,365.97619047619054,2
2024-10-30,0.0005354634860587167,0.3002631690608315,0.01215516528161635,0.10203918714396874,5.582183467438154,375.5952380952381,2
2024-10-31,-0.00026407310218642493,0.2981818755573548,0.0122884327538915,0.0012953978705953992,5.2472812828485225,372.9166666666667,2
2024-11-01,-0.0013218660365447417,0.3018935695625593,0.012643881665021684,0.01088207872900336,5.296728596357363,369.1785714285714,2
2024-11-02,-0.0011646778551791168,0.3123252334108434,0.012689711770946908,0.07037151652968332,5.2972562330826465,359.3095238095238,2
2024-11-03,-0.0021168755294797086,0.3145551796952212,0.012929257400408968,-0.26068092516025926,5.362759819885618,343.6785714285714,2
2024-11-04,-0.0006964362809050584,0.3120636601806968,0.012516167551097532,-0.3362588786948583,5.429085825885369,315.79761904761904,0
2024-11-05,-0.000687676928981875,0.3142299992271746,0.012707684402118925,-0.3816160899124889,5.474082637729439,290.04761904761904,0
2024-11-06,0.00020270422663919138,0.3173297014747293,0.012781808304595159,-0.05842327596033475,5.328996295921232,280.35714285714283,0
2024-11-07,0.00018808332162907493,0.3100567903548119,0.013113999080228459,0.006743468807318898,5.275607045990351,282.6904761904762,0
2024-11-08,0.00533843745028555,0.3262722965367171,0.012416838160611551,0.003549878848467651,5.270720618830258,283.38095238095235,0
2024-11-09,-0.006332094674257892,0.3211225918384053,0.011777375242561375,-0.0066696022059344814,5.286882168620003,283.4047619047619,0
2024-11-10,0.0008177391380879917,0.3138612040844964,0.01169376408517755,-0.08082656988268301,5.321912262918167,279.26190476190476,0
2024-11-11,-0.0006009666285119834,0.3143313337222291,0.011881649791681216,-0.06161460434725316,5.383966332960736,276.8095238095238,0
2024-11-12,-0.0012601233236783167,0.3203621227948031,0.011602249629238259,-0.029303541651318234,5.4365259111359565,277.95238095238096,0
2024-11-13,0.004840847911416233,0.326664603376267,0.011124743016365742,0.01941438490845528,5.408801044684075,278.88095238095235,0
2024-11-14,0.004591570404052417,0.3144327784836119,0.011201374357774385,0.05306737281923541,5.391889494282668,283.2142857142857,0
2024-11-15,0.0010168364204156419,0.3214095955100127,0.011202902299463184,0.02747686609484655,5.371776575019062,287.67857142857144,0
2024-11-16,0.0004186566219877001,0.3201191099974899,0.011401330407766168,0.030745398569804266,5.372633496484412,288.26190476190476,0
2024-11-17,-0.0017194436993185087,0.3333613242743309,0.011415705607390416,-0.005275293885680209,5.397995490303486,295.9047619047619,0
2024-11-18,0.0017167442937425185,0.3348072974899492,0.01154992745098326,-0.023859606112864775,5.382615138193642,302.6666666666667,0
2024-11-20,0.00803724433819025,0.3323242604151751,0.011571260958556151,-0.10996013608474586,5.316694083373633,306.75,0
2024-11-21,0.006476296981547475,0.3214503838418833,0.011878092846533442,-0.011319441117848777,5.301308220776437,302.36904761904765,0
2024-11-22,0.0006771093347886749,0.3334254738644378,0.010975566677400109,0.059432214289793873,5.339339560128114,300.76190476190476,0
2024-11-23,-0.00079125888366575,0.33671824304747816,0.0108751378853805,0.010288033792648758,5.295800423972313,300.32142857142856,0
2024-11-24,0.0006687227980650589,0.3357104428278495,0.010750046135641499,0.02965966096666907,5.310835550436988,294.75,0
2024-11-25,-0.002116070412434427,0.3353964063553307,0.009840020892024808,0.04345291359474787,5.410987728026563,295.6623376623377,0
2024-11-26,-0.004856697001762681,0.3448984900030418,0.009880649041717317,0.03891426407923873,5.4755605104098715,292.23376623376623,0
2024-11-27,-0.001191944054557218,0.3333791141413926,0.0100793999189209,0.09115878582972424,5.335725269513407,292.7402597402598,0
2024-11-28,-0.0031800378547723325,0.3477540814536122,0.01060620570858921,0.09168714735580506,5.369398836231532,294.5974025974026,0
2024-11-29,-0.005845211688696109,0.3530846574981288,0.010860946919944582,-0.0003827421485536287,5.354181088731052,294.35064935064935,0
2024-11-30,0.001153078376855309,0.3431133173750345,0.011300499365298628,0.05112871708107535,5.350053064795947,297.038961038961,0
2024-12-01,-0.001897165063275282,0.3232740539674916,0.01125307910975349,0.047829019667750834,5.340686921103995,302.44155844155847,0
2024-12-02,-0.00043665210398848215,0.3291988742109907,0.01154132093133581,0.01310591615089149,5.410311341332154,304.15584415584414,0
2024-12-03,0.003360282630865009,0.3265418931740232,0.0117807650519667,0.00343789858957811,5.447920229582957,304.92207792207796,0
2024-12-04,0.002797143782594782,0.3204617877926304,0.011580478292395828,0.03928603510352486,5.3177965804309615,303.9220779220779,0
2024-12-05,0.00010077810740405428,0.3340379717585152,0.011104807690905737,-0.04041900527684899,5.320422559001281,303.4155844155844,0
2024-12-06,0.0003892585044350524,0.3420532734888845,0.01087475424908241,-0.0043974542968499,5.3211858339002545,303.87012987012986,0
2024-12-07,-0.00038519840281153636,0.3348345296985515,0.010529275031264418,-0.03575912303426273,5.317946659103778,302.68831168831167,0
2024-12-08,-0.0002054589272494725,0.325657581976975,0.010284226453497346,0.612415431293487,5.402592072888371,295.1688311688312,0
2024-12-09,-0.0015276231878511,0.353263980226852,0.01017067389240091,0.7253846962052456,5.500090203796737,292.5714285714286,1
2024-12-10,-0.027216838652061783,0.3387408237006046,0.010203074514045927,0.700981256781882,5.546915307977637,290.7012987012987,1
2024-12-11,0.013924333825543301,0.3354126099250013,0.012301639250183929,0.09741896644587339,5.301815936227444,282.61428571428576,1
2024-12-12,0.00242000478045446,0.3357834596720703,0.013526890987293141,-0.13065179842876104,5.22783799087942,281.95714285714286,1
2024-12-13,0.0008195908636839252,0.3535520845841869,0.01317600656975322,-0.08529935948994302,5.252000970004179,280.15714285714284,1
2024-12-14,0.0009072959511130062,0.3534788412716055,0.012796074754801578,-0.07325295793941586,5.253302313206348,277.74285714285713,1
2024-12-15,-0.0006347229577935218,0.3507020463954656,0.0124517400993966,-0.7230163520927599,5.247839985280687,280.75714285714287,1
2024-12-16,0.0037330915152439872,0.3628205484196286,0.012196916775518488,-0.7675614506153412,5.386680386797668,295.015873015873,1
2024-12-17,0.0020456102709116774,0.3846245952634669,0.0122425532042268,-0.7506112176778859,5.476889088088241,300.1428571428571,1
2024-12-18,-0.002926297692607956,0.383040622692947,0.012096430409356679,-0.11530090971148509,5.312659662468607,302.4920634920635,1
2024-12-19,-0.004097989945423777,0.3863433188881487,0.01219873531958979,0.09460340514532024,5.317708529019914,302.6666666666667,1
2024-12-20,-0.0011431314525134557,0.3903455976211625,0.012492256121552279,0.07436700523504249,5.3123071853026556,306.7619047619048,1
2024-12-21,-0.006408247827917211,0.3888245730903106,0.01237275426697882,0.039107605575692254,5.308622595895007,310.7142857142857,1
2024-12-22,-0.007932855825218167,0.3832340750356477,0.012770085923734555,0.044394213836924934,5.295320173634429,310.8571428571429,1
2024-12-23,-0.013771937540950133,0.3911124104366097,0.012971908326360046,-0.00782485726785627,5.362762472554407,313.87301587301585,1
2024-12-24,0.0023897393447751226,0.3866551651218483,0.01529431764953122,-0.02714016575019721,5.42082392017915,322.5238095238095,1
2024-12-25,-0.010779345089636079,0.3733632235204704,0.013737255150261522,0.3804801845546872,5.679637474048802,342.2380952380952,2
2024-12-26,-0.009211984646059,0.3816163727309143,0.01111864589047621,0.3346936080477491,5.909154489764848,376.6190476190476,2
2024-12-27,0.010192052150314044,0.3740026799754378,0.011403988889393644,0.2949712882553399,5.818620842967028,401.4761904761905,2
2024-12-28,0.006292048325000455,0.3755963312048032,0.012629044107386488,0.5064522480884942,5.90885600032502,431.39682539682536,2
2024-12-29,0.0034062453841100775,0.3769434303053224,0.012874707372399423,0.2014485012882932,5.690605661200571,452.7777777777778,2
2024-12-30,0.00410794550477914,0.36637662174690533,0.01612874823092115,0.04163955865151649,5.436983038744384,440.9857142857143,2
2024-12-31,0.00699879513111837,0.3588403571913294,0.01736017143697207,0.04499798060247833,5.480727344288713,429.3142857142857,2
2025-01-01,-0.00219282408788086,0.3623788355662166,0.017925621603362592,-0.28638392107610194,5.334229078816439,410.1714285714285,2
2025-01-02,-0.002359077206203593,0.314712758862397,0.017912802143368788,-0.3518699582661991,5.148541651449218,378.65714285714284,2
2025-01-03,-0.0028335716687701274,0.23448215330815264,0.018227995979558743,-0.38696673184923774,4.950099349182559,290.8333333333333,1
2025-01-04,-0.000586892533351606,0.2260847223828634,0.01891002853063758,-0.42254674495987987,5.1901120984743345,229.60253456221199,1
2025-01-05,-0.0032767159784191546,0.226235431628182,0.018633111623101065,-0.1465721896083014,5.251046410991468,231.1921658986175,1
2025-01-06,0.0024713991026858065,0.2348205708460648,0.0183359675810618,0.04522740522408109,5.301175982845293,235.07373271889404,1
2025-01-07,0.0019975237736714643,0.23108212457045016,0.016854249878437654,0.04390854300964728,5.356555141354334,240.97235023041475,1
2025-01-08,0.002748905622926629,0.2279305699119461,0.01606434018839902,0.05014850778641564,5.313008909290615,245.5115207373272,1
2025-01-09,0.002052800570520056,0.2253817452990359,0.01349238334813646,0.10379613986047403,5.213673753339243,251.73732718894007,1
2025-01-10,-0.0008854493385342813,0.2251688324346221,0.013103404398299219,0.17609559369833022,5.213535080523273,260.0921658986175,1
2025-01-11,-0.0012511457734416128,0.2175413907474931,0.012654642363182072,0.025271662488479712,5.219390585183607,263.9769585253456,0
2025-01-12,-0.0003400657373845222,0.2230649243916802,0.01252792118770091,0.03543879923930698,5.235832590089292,265.00921658986175,0
2025-01-13,-0.004156669835219871,0.2196282000096392,0.011696028076122904,0.07975457464103902,5.3151921322971125,268.7557603686636,0
2025-01-14,0.0014035928017701452,0.2211688530535532,0.01120239724995132,0.07789728091527333,5.355710827419797,269.0599078341014,0
2025-01-16,-0.0008024059295905225,0.2202679994064156,0.011170426325979078,0.06854816136623246,5.269169558259626,268.12442396313367,0
2025-01-17,0.0016526186561853001,0.2178245457256185,0.011309343013503741,0.07317360063074937,5.233557139559821,270.0184331797235,0
2025-01-18,-0.003422618462190439,0.2114515043332762,0.010744575465844806,0.04648767500210467,5.234092910490347,272.4147465437788,0
2025-01-19,-0.0015773779499291907,0.2052776478261258,0.010213798609770683,-0.0022101356261746614,5.253104869280556,274.38709677419354,0
2025-01-20,0.002734691757297629,0.2129683747564303,0.00978965147986429,-0.035073795006092874,5.333537880217127,273.5437788018433,0
2025-01-21,0.005563851481088538,0.2202453890997834,0.009953686302874394,-0.05948989563077184,5.3735896851424005,274.8940092165899,0
2025-01-22,-9.7953076304675e-05,0.2185652983480499,0.010037775374451675,-0.10035265690373275,5.228573109955159,274.22767857142856,0
2025-01-23,-0.0018502493619358823,0.2076121933443101,0.00993421255794786,-0.07127284893494282,5.228722864946627,272.79017857142856,0
2025-01-24,7.561744261102578e-05,0.2073282534032547,0.009872553079863821,-0.07388507293123939,5.229243452373481,269.1875,0
2025-01-25,0.0036153761212269204,0.2096034800725787,0.010410316734758203,-0.047774260358085886,5.223880217114783,267.85267857142856,0
2025-01-26,-0.001236275972546328,0.2095046612194724,0.010850201243381718,-0.05049231279807499,5.227867958247995,265.22767857142856,0
2025-01-27,-0.00029096471676237526,0.2118061541260421,0.01088695951742123,-0.05214982873822635,5.302967475862601,263.58482142857144,0
2025-01-28,-0.0016322919457518754,0.2074389417889987,0.0105388875803783,-0.029089831226285695,5.336451250021729,263.20535714285717,0
2025-01-29,0.0028811935713571666,0.2089616695047413,0.010892961728269925,0.01558858561338526,5.210609206323473,260.29910714285717,0
2025-01-30,0.004694539720527294,0.201129915721111,0.011927819745818632,-0.08159133252962904,5.172469124846326,256.90625,0
2025-01-31,-0.00033226594594037485,0.1957129917018172,0.011892632096791688,0.012579934011382288,5.224393079471149,256.3080357142857,0
2025-02-01,-0.0007939812916321094,0.1974666566121858,0.01184461591844266,-0.006574598220311581,5.216156764244656,256.35714285714283,0
2025-02-02,0.001008663211557177,0.1924615533427433,0.011751798133579322,-0.0029742549246297195,5.2211386058888545,256.82589285714283,0
2025-02-03,0.0012983663463786313,0.1980628861315294,0.011576479062814343,0.003729273377050322,5.293220467356153,259.17857142857144,0
2025-02-04,-0.002120443255468725,0.1969923663818416,0.011473592918587069,0.006265287340173495,5.341559291641138,258.70089285714283,0
2025-02-05,0.0005908003817513515,0.201464252731807,0.011482489983778,0.002839258865653554,5.2215100923143325,260.91517857142856,0
2025-02-06,0.00162061684671665,0.2012617627728869,0.011364977760694693,0.058315407186914775,5.218308019739289,264.0267857142857,0
2025-02-07,-0.002257991530937977,0.1968071443693021,0.011204156776480872,-0.004210246763414522,5.231113612785115,267.5267857142857,0
2025-02-08,0.0023235428459526066,0.2005269460780619,0.01116804973874649,-0.0014191626869320467,5.217299273147855,267.3125,0
2025-02-09,-4.353982547333489e-05,0.2017377213307706,0.010977397611581716,0.6169326352425831,5.299751589785382,267.24107142857144,0
2025-02-10,0.0026609083398874563,0.1955815474257682,0.011085046669048065,0.6824919678433742,5.39725220937101,264.45089285714283,0
2025-02-11,-0.00030629233932889555,0.1954060461196552,0.011054811707915422,0.6806981638848353,5.428537891997295,263.0267857142857,0
2025-02-12,0.0016842746941642776,0.1923056563816785,0.010811480163961865,0.07349356284588895,5.220124145064653,260.0892857142857,0
2025-02-13,1.627019725819977e-05,0.1901148042940115,0.010070941657101852,-0.048539172944683705,5.189369443968848,260.79464285714283,0
2025-02-14,-0.0015770263985150875,0.1838175285668369,0.009499681678873696,-0.022825387601058865,5.218018008015985,260.4732142857143,0
2025-02-15,-0.0014861655164334314,0.1843836912156908,0.009446900786202594,0.0024474922408094226,5.217662360402493,260.9017857142857,0
2025-02-16,-0.0004236572421232971,0.1856018954781303,0.009261019436348203,-0.6597025249710053,5.2042224245361615,261.2142857142857,0
2025-02-17,0.0003431602796215032,0.1905040316507504,0.009468672295371025,-0.6930025325038973,5.289139886700577,264.69642857142856,0
2025-02-18,-2.23959414796375e-05,0.1894751201698482,0.009539397592765609,-0.6702991485361417,5.376826999757502,268.67410714285717,0
2025-02-19,-0.0008881907889726795,0.1880917344189416,0.009359576227421416,-0.08075770535292351,5.264325096123911,272.4196428571429,0
2025-02-20,-0.00030019267557756255,0.185580189004968,0.009261710764126518,0.05732168099238596,5.27046404720844,274.7633928571429,0
2025-02-21,0.0007409681092822994,0.1859715048124133,0.009316654665476296,0.030336811487209948,5.2568671709144565,275.4642857142857,0
2025-02-22,-0.0024741949053897405,0.1847185697234636,0.008782690285824124,0.026047757502179674,5.242103954628697,277.70089285714283,0
2025-02-23,-0.0004342552529791953,0.1733332827707475,0.008346952397141,0.03987460312337818,5.259015862613085,278.70535714285717,0
2025-02-24,-0.0043240625090607875,0.1812858465615974,0.008283765799576443,0.03411072637844387,5.356938884922324,278.9107142857143,0
2025-02-25,0.00028200300951509733,0.1763550445377466,0.008543764850461334,0.04676352657649223,5.4475192030783,281.40625,0
2025-02-26,-0.00043858933952187874,0.1806375775985185,0.008212233695400285,0.10932516870203876,5.34960709655511,289.01785714285717,0
2025-02-27,0.00112532736987835,0.1808163631811983,0.007716749647719812,0.1317483447126963,5.334715645494691,295.8169642857143,0
2025-02-28,-0.0006277820944551265,0.1803697601853922,0.0076867188507597625,0.1269503385000941,5.330051445197527,301.1919642857143,0
2025-03-01,-0.003323613461800246,0.1722352149849214,0.0076730166387599715,0.12415203523615187,5.326534037644375,308.0669642857143,0
2025-03-02,-0.0019940538554627497,0.1739023542772587,0.007878844064773302,0.15558937692668964,5.325916692221531,314.94642857142856,0
2025-03-03,-0.0019386040944448313,0.1737506481387687,0.008462767901182937,0.11036670682717077,5.373992188166846,321.40625,0
2025-03-04,-0.0024094491591838342,0.1688009338566661,0.008874290335881016,0.04093235961906404,5.406923635357318,322.9330357142857,0
2025-03-05,-0.004307650438200294,0.1672488665566734,0.009001696182335456,-0.05139484833941564,5.291717756240976,318.54464285714283,0
2025-03-06,0.001276319836975895,0.1688662534289964,0.009250228435162825,-0.07516684869458971,5.260413609015644,312.10714285714283,0
2025-03-07,-0.0023831550266128834,0.1721430940797577,0.009562675476836197,-0.12212903402806209,5.246898588385423,307.9375,0
2025-03-08,-0.0065406614853645,0.170551801820279,0.009564733548837882,-0.16792941151505214,5.242715060920143,308.57142857142856,0
2025-03-09,-0.003499862069318938,0.1722645655498809,0.009803854061397556,0.2056955465014478,5.611882449416271,326.88839285714283,2
2025-03-10,-0.0005532830184586937,0.1696990245233844,0.009925446145150453,0.26853912312490913,5.9179212906615035,349.66517857142856,2
2025-03-11,0.0026219372214908282,0.1701209856086497,0.010196628937794218,0.34347676434326485,5.918016988745871,371.65625,2
2025-03-12,-0.0006218773750195683,0.1682763160829365,0.010284197042008288,0.011740447269235678,5.551383813799843,381.67857142857144,2
2025-03-13,0.0015186013527494992,0.1689984846747502,0.010883936040496197,-0.074624000445117,5.21137209920645,381.9107142857143,2
2025-03-14,-0.001473633124721922,0.1723546594218,0.011155907888641929,-0.014859415964793288,5.239034427404651,380.79910714285717,2
2025-03-15,-0.001891623533246675,0.170018783154021,0.011130611142025354,0.04414055342111319,5.263238314914123,372.6607142857143,2
2025-03-16,0.0013436989106212654,0.1708542440164718,0.011316135832071653,-0.3176151778292329,5.255000315238406,348.5,2
2025-03-17,-0.0031890006619779577,0.1703931952286645,0.011035496248204369,-0.3575101606883846,5.333979030038977,319.41517857142856,0
2025-03-18,-0.0012676911585042612,0.1735729575137088,0.010175990610706806,-0.40896279154345844,5.388898992089362,293.17050691244236,0
2025-03-19,0.0024284601005410958,0.17593945811062686,0.010757440049488757,-0.040589404872638,5.258509905777301,278.14285714285717,0
2025-03-20,0.0016812824106365836,0.1723720185117732,0.010812997869692507,0.056777983242423516,5.282147670128691,276.2544642857143,0
2025-03-21,-0.0026749848045911533,0.1724923854134986,0.01061440958458111,0.01023609065624635,5.229708301698705,274.14732142857144,0
2025-03-22,0.0007308157313897125,0.1730898705774476,0.010646023849796722,0.0011915961189437494,5.240146350831042,273.3392857142857,0
2025-03-23,0.0003075227292766938,0.1673680276473514,0.0102750873761854,0.022880389556616688,5.225686595082257,272.01339285714283,0
2025-03-24,0.0005761071589462431,0.1611623668189531,0.010199063963393472,0.021968898983618684,5.324125435220705,270.1607142857143,0
2025-03-25,0.0009126166647056469,0.1641162799565996,0.01009018057317666,0.08264730375125219,5.402397766361442,270.3794642857143,0
2025-03-26,0.0015169879395845855,0.1646710196614419,0.00998249505436188,-0.00656442319075639,5.248498618023932,270.38392857142856,0
2025-03-27,-0.0021706187090654804,0.1574901625037685,0.010067061349977384,-0.0197966478697477,5.24475684902842,268.61607142857144,0
2025-03-28,-0.0010609810111203957,0.1589650938441432,0.009582083229047352,0.017492292416699463,5.247093445594269,268.6830357142857,0
2025-03-29,-0.0013890023602259904,0.1634047397270012,0.009313125813291898,0.005566626106216662,5.215472363254927,268.53125,0
2025-03-30,-0.0010029404940372821,0.1587544224035152,0.009308813609144694,-0.044866758634644545,5.207018557423841,266.2350230414746,0
2025-03-31,-0.001053163913243925,0.1616337069716877,0.009050570348142328,-0.04354831149472279,5.283294117285155,265.84331797235023,0
2025-04-01,0.00019414916697699233,0.1632703113829476,0.00912503833468568,-0.11507530325283517,5.320531732325046,264.08755760368666,0
2025-04-02,0.0004883215751330031,0.1663959663217843,0.009298364531834387,-0.04299099713912671,5.184920637074501,263.9078341013825,0
2025-04-03,0.0011815435192261967,0.1704525509613963,0.009157257331092456,-0.023108582171951584,5.181141364584506,264.04608294930875,0
2025-04-04,-0.0007877076389366583,0.1715110312935807,0.009228232163860364,-0.05567330817922234,5.185979775886692,266.00921658986175,0
2025-04-05,-0.0017168301855060982,0.1749628492675527,0.009064763315040745,-0.034499556061319735,5.174311657864242,266.38709677419354,0
2025-04-06,-0.0004513710050712324,0.1698869152672759,0.009165612839275441,0.031140848327347658,5.184731383314606,265.61290322580646,0
2025-04-07,-0.002661455503902026,0.1758911604634219,0.009274310933757843,0.04066376764321731,5.291257851352055,265.80645161290323,0
2025-04-08,0.0009804391064775777,0.194431512409292,0.00939533354934925,0.05150460503417443,5.3512406582758185,266.75576036866363,0
2025-04-09,0.002940819007153402,0.1894016862241034,0.009714496420590355,0.006153410688300485,5.204553650173612,266.8341013824885,0
2025-04-10,0.00016679069092388375,0.1939595958557078,0.009710756279891307,-0.01819217956846453,5.2974340641878355,274.184331797235,0
2025-04-11,-0.0013805933224193352,0.1883817610973966,0.009863002843533154,0.04528811826131046,5.3762248457831285,283.5714285714286,0
2025-04-12,0.0006650768903465148,0.1913433131069061,0.010250259023041832,0.06149381894622492,5.376371860463361,289.41013824884794,0
2025-04-13,-0.0012955615915331569,0.1979181353982754,0.010016188859382243,0.027017482746137637,5.3548501341427945,297.86635944700464,0
2025-04-14,-0.0010741027934403902,0.2155677708734139,0.010224208247724114,0.020690311356425177,5.434463160832616,307.1059907834101,0
2025-04-15,-0.004878330894539122,0.20754743242468796,0.010097662316077737,0.02560825673091153,5.466199055483961,314.76785714285717,0
2025-04-16,-0.0005112456936511436,0.2097800667182308,0.010095497024844906,0.07491097401565146,5.339605428977039,321.2544642857143,0
2025-04-17,-0.0010881359673195882,0.2089965927028098,0.010291408796180825,0.11355490605064607,5.351793125196719,320.0357142857143,0
