date,n_worlds,basket_log,basket_price,chain_ret,n_pairs,ew_log,ew_price,index_valid,vw_log,vw_price,disp_pct,breadth_up
2024-04-26,10,10.514995312934152,36864.168427525074,-0.0024089728182405067,10,10.51499531293415,36864.16842752501,True,10.495838082744466,36164.6746416337,10.771569158876261,0.5
2024-04-27,10,10.51362611522433,36813.72863144621,-0.00136919770982189,10,10.513626115224328,36813.728631446145,True,10.496318188891447,36182.041692913146,10.878928443009272,0.4
2024-04-28,10,10.512612600766252,36776.43628658007,-0.0010135144580777577,10,10.512612600766252,36776.43628658007,True,10.485729378513286,35800.93819155001,11.444946179980693,0.5
2024-04-29,10,10.498771596933832,36270.91998777271,-0.013841003832419041,10,10.498771596933832,36270.91998777271,True,10.480232028505723,35604.667881295565,11.97160507977704,0.4
2024-04-30,10,10.492383005318597,36039.938501263954,-0.006388591615234774,10,10.492383005318597,36039.938501263954,True,10.4777219693439,35515.41012646236,12.159852849648177,0.4
2024-05-01,10,10.497694306278955,36231.86670427174,0.005311300960358345,10,10.497694306278955,36231.86670427174,True,10.475223421959651,35426.78395583958,12.512116256759285,0.7
2024-05-02,10,10.49649697394664,36188.511079531774,-0.0011973323323168472,10,10.49649697394664,36188.511079531774,True,10.484414658487154,35753.900908359654,12.141587823354268,0.5
2024-05-03,10,10.497891772860177,36239.02199356312,0.0013947989135385086,10,10.497891772860177,36239.02199356312,True,10.486100284416324,35814.21943375287,11.715397849156844,0.7
2024-05-04,10,10.496217640067432,36178.403814065736,-0.0016741327927467964,10,10.49621764006743,36178.40381406567,True,10.483861342388401,35734.12317156853,11.668454382577735,0.5
2024-05-05,10,10.499060231440923,36281.39053789349,0.0028425913734924533,10,10.499060231440923,36281.39053789349,True,10.48325724585663,35712.542830655504,11.326482522145879,0.4
2024-05-06,10,10.492059840510262,36028.293543167434,-0.007000390930662448,10,10.49205984051026,36028.29354316737,True,10.475964934931596,35453.06311766272,11.968214708774996,0.3
2024-05-07,10,10.50457059193533,36481.86591753118,0.012510751425070233,10,10.50457059193533,36481.86591753118,True,10.479411834325733,35575.47711260456,11.781056834892208,0.9
2024-05-08,10,10.512091166189043,36757.26477985137,0.007520574253713086,10,10.512091166189045,36757.26477985144,True,10.49021009362708,35961.71191804084,11.164368881972763,0.8
2024-05-09,10,10.509270698151093,36653.73815477576,-0.002820468037951507,10,10.509270698151093,36653.73815477576,True,10.49385945953854,36093.189121928895,11.500636071997391,0.5
2024-05-10,10,10.511798097516339,36746.49395542281,0.002527399365245664,10,10.511798097516339,36746.49395542281,True,10.49404182660173,36099.7719310558,10.623773667005267,0.5
2024-05-11,10,10.506166278040016,36540.12599408422,-0.0056318194763244735,10,10.506166278040014,36540.125994084156,True,10.492130134627306,36030.8262092654,10.210881486730418,0.3
2024-05-12,10,10.507433200766304,36586.44884766947,0.0012669227262897208,10,10.507433200766304,36586.44884766947,True,10.487039139881196,35847.85959854364,11.092535939219959,0.5
2024-05-13,10,10.506243402806447,36542.9442514442,-0.0011897979598561649,10,10.506243402806447,36542.9442514442,True,10.487355507332271,35859.20248867736,11.614506583550813,0.5
2024-05-14,10,10.508660517950815,36631.379591557554,0.0024171151443669104,10,10.508660517950814,36631.37959155749,True,10.483922177070207,35736.29711170609,11.354854812372686,0.5
2024-05-15,10,10.509243992821563,36652.759317689975,0.0005834748707494342,10,10.509243992821563,36652.759317689975,True,10.495132950004042,36139.18273414261,11.216831161605501,0.5
2024-05-16,10,10.51244278595631,36770.191633274044,0.003198793134745692,10,10.51244278595631,36770.191633274044,True,10.493546975471837,36081.912337411326,11.438316628119237,0.6
2024-05-17,10,10.515432392260246,36880.28451516618,0.0029896063039354104,10,10.515432392260244,36880.28451516612,True,10.503383266731177,36438.57578345205,11.256274014968774,0.7
2024-05-18,10,10.517749168846441,36965.8269479137,0.0023167765861970223,10,10.517749168846441,36965.8269479137,True,10.495571689871802,36155.04191316902,11.231814106835117,0.6
2024-05-19,10,10.516178412678915,36907.80822580937,-0.0015707561675267101,10,10.516178412678915,36907.80822580937,True,10.488469277637595,35899.16365323012,11.474639358952128,0.4
2024-05-20,10,10.510472348871803,36697.80961959674,-0.00570606380711336,10,10.5104723488718,36697.80961959667,True,10.492911246702937,36058.98131742835,11.592364069463807,0.2
2024-05-21,10,10.505621819939064,36520.23684137339,-0.00485052893273803,10,10.505621819939064,36520.23684137339,True,10.488126977230039,35886.87745778551,10.862511829089232,0.3
2024-05-22,10,10.507736196705611,36597.53607271126,0.0021143767665463995,10,10.50773619670561,36597.53607271119,True,10.488634937844886,35905.11120874551,11.11829483523364,0.4
2024-05-23,10,10.50840707418639,36622.09677320369,0.000670877480781229,10,10.50840707418639,36622.09677320369,True,10.510279153537214,36690.720458807045,10.796336181945758,0.6
2024-05-24,10,10.51062019316483,36703.23558240451,0.0022131189784387216,10,10.51062019316483,36703.23558240451,True,10.494891532104264,36130.45914160531,10.782666004022154,0.5
2024-05-25,10,10.510180449962931,36687.09913227663,-0.00043974320189992254,10,10.51018044996293,36687.09913227656,True,10.505163229303427,36503.492842360734,10.326560712838083,0.4
2024-05-26,10,10.511352924642296,36730.13905374706,0.0011724746793657203,10,10.511352924642296,36730.13905374706,True,10.500337249088684,36327.75210986802,10.095958740520533,0.7
2024-05-27,10,10.511118436769113,36721.52729127504,-0.00023448787318223197,10,10.511118436769113,36721.52729127504,True,10.497293051260332,36217.33140229902,10.153348529431568,0.4
2024-05-28,10,10.510006669315032,36680.72417835776,-0.0011117674540811252,10,10.510006669315032,36680.72417835776,True,10.491283928600685,36000.349603545306,10.626868659804616,0.6
2024-05-29,10,10.513266721222674,36800.5003754178,0.003260051907641959,10,10.513266721222674,36800.5003754178,True,10.49605044933279,36172.355625768505,10.43020173917861,0.9
2024-05-30,10,10.495447619619558,36150.55642626245,-0.01781910160311657,10,10.495447619619558,36150.55642626245,True,10.48858567450385,35903.342446575065,10.782759105304947,0.4
2024-05-31,12,10.476743508201116,35480.6766731219,-0.0385955537795704,10,10.456852065839987,34781.88783769849,True,10.450297105933153,34554.63957276136,11.572532293044825,0.0
2024-06-01,12,10.461930860725488,34958.987256891494,-0.014812647475626198,12,10.442039418364361,34270.473049062726,True,10.43413693408211,34000.7184440401,12.68330734702466,0.25
2024-06-02,12,10.463782050622688,35023.76291844461,0.0018511898971995677,12,10.44389060826156,34333.9729596058,True,10.43484113629965,34024.67025783671,12.65753429619869,0.6666666666666666
2024-06-03,12,10.467214352289533,35144.18157665146,0.003432301666844939,12,10.447322909928406,34452.019982832164,True,10.453027680862473,34649.122542979574,11.561163564872757,0.5833333333333334
2024-06-04,12,10.465533453714732,35085.15739265745,-0.0016808985748009893,12,10.445642011353605,34394.158274998765,True,10.448158905681783,34480.83376765581,11.984043073469794,0.3333333333333333
2024-06-05,12,10.469670591465366,35230.610193467124,0.004137137750633772,12,10.449779149104238,34536.74639557064,True,10.438357686534628,34144.53034351616,12.006075699535426,0.75
2024-06-06,12,10.455841656950444,34746.761657922754,-0.013828934514921768,12,10.435950214589317,34062.42721477313,True,10.432799796448702,33955.28518587463,11.380565152111378,0.25
2024-06-07,12,10.45419802721978,34689.6977562268,-0.0016436297306645642,12,10.434306584858652,34006.48718164868,True,10.435899417324613,34060.696980587396,11.717750034575898,0.3333333333333333
2024-06-08,12,10.443168715910682,34309.196471205716,-0.0110293113090969,12,10.423277273549555,33633.47983628068,True,10.421357269479337,33568.96537193542,12.201505407841857,0.16666666666666666
2024-06-09,12,10.435972148793098,34063.17435518688,-0.007196567117583985,12,10.416080706431972,33392.30310439939,True,10.411891886950713,33252.72132017427,12.195684675539695,0.25
2024-06-10,12,10.429804854580366,33853.74321267352,-0.0061672942127319885,12,10.40991341221924,33186.99668998879,True,10.407589004131466,33109.94614961447,11.7609335141208,0.5833333333333334
2024-06-11,11,10.429854452474718,33855.42232869276,0.008128537625806231,11,10.418041949845046,33457.85780225707,True,10.409420014474994,33170.62633956276,12.028653329494363,0.7272727272727273
2024-06-12,12,10.441640526877224,34256.805575204,0.004543862220408489,11,10.422585812065455,33610.231618947335,True,10.423617957667364,33644.94018075538,10.91044684873314,0.5
2024-06-13,12,10.445319954041393,34383.08316833418,0.0036794271641683216,12,10.426265239229622,33734.125808207595,True,10.421805761889186,33584.02417473816,10.727799643092338,0.6666666666666666
2024-06-14,12,10.44700359004718,34441.02052416961,0.0016836360057885062,12,10.42794887523541,33790.969635771886,True,10.428217236618565,33800.03904400652,11.139467786513652,0.6666666666666666
2024-06-15,12,10.444903394620017,34368.76355379668,-0.0021001954271643677,12,10.425848679808245,33720.07646667624,True,10.417971081550533,33455.48678495255,12.040268684481603,0.5
2024-06-16,12,10.442426970563718,34283.75722025448,-0.0024764240562967408,12,10.42337225575195,33636.674569988754,True,10.413697457769617,33312.81569944185,12.346567578461121,0.5
2024-06-17,12,10.43346783762513,33977.97629298923,-0.008959132938587485,12,10.414413122813363,33336.6650502021,True,10.415027456915478,33357.15119241683,12.22117480367946,0.25
2024-06-18,12,10.43449397487597,34012.860254977095,0.0010261372508376294,12,10.4154392600642,33370.890601081985,True,10.409040423989774,33158.03747487325,12.220973904745241,0.4166666666666667
2024-06-19,12,10.434675495755839,34019.034859690306,0.00018152087986796536,12,10.415620780944067,33376.94866432168,True,10.406450036662944,33072.25646580182,12.083540830379564,0.5833333333333334
2024-06-20,12,10.425350297134312,33703.27515189139,-0.009325198621524885,12,10.406295582322542,33067.14870671172,True,10.397535542724679,32778.74423624646,11.326477824038571,0.4166666666666667
2024-06-21,12,10.426608734314634,33745.715304973535,0.0012584371803224432,12,10.407554019502864,33108.78783070719,True,10.408106932029574,33127.099156057026,11.190020397067496,0.5
2024-06-22,12,10.421842169245119,33585.246902517974,-0.004766565069515523,12,10.40278745443335,32951.34816044331,True,10.403727343536135,32982.333332533184,10.902506051517994,0.25
2024-06-23,12,10.415974901134755,33388.770208747505,-0.005867268110364125,12,10.396920186322985,32758.579830925442,True,10.400945806993233,32890.71924013927,10.620130844242999,0.5
2024-06-24,12,10.418026480310395,33457.34022876979,0.002051579175640287,12,10.398971765498626,32825.85563835604,True,10.396018206334105,32729.04556911273,11.013097660158639,0.4166666666666667
2024-06-25,12,10.422595167053316,33610.54604372688,0.004568686742920954,12,10.403540452241547,32976.1697975316,True,10.4065506436799,33075.583934249364,11.641379173216455,0.5833333333333334
2024-06-26,12,10.422562312558913,33609.44180436971,-3.2854494403119126e-05,12,10.403507597747144,32975.086399942884,True,10.404207618339491,32998.17772071435,11.475270329074373,0.5
2024-06-27,12,10.426458448867786,33740.64419613619,0.0038961363088737913,12,10.407403734056018,33103.812435607615,True,10.400152615121913,32864.64093291404,11.675966384083903,0.6666666666666666
2024-06-28,12,10.426397171458655,33738.576720222874,-6.127740913175472e-05,12,10.407342456646886,33101.783981898974,True,10.395839830505476,32723.208019143498,12.22270956398579,0.4166666666666667
2024-06-29,12,10.42154055716379,33575.11871376655,-0.004856614294865687,12,10.40248584235202,32941.4111343809,True,10.39219218337685,32604.06273545455,11.816922830174692,0.25
2024-06-30,12,10.416981930689195,33422.41062273676,-0.004558626474595595,12,10.397927215877424,32791.58530493124,True,10.38269063667898,32295.740798065937,12.394856374985144,0.5
2024-07-01,12,10.41212235255363,33260.38581180891,-0.004859578135564184,12,10.39306763774186,32632.618602348713,True,10.39061998962209,32552.843105783395,11.535947711722391,0.25
2024-07-02,12,10.39034938082081,32544.035211732855,-0.021772971732817965,12,10.371294666009042,31929.788633685446,True,10.365851971457646,31756.47661707973,12.27797370090005,0.16666666666666666
2024-07-03,12,10.394504466742974,32679.53979593243,0.004155085922163811,12,10.375449751931207,32062.735660820792,True,10.358293187666199,31517.341201391755,13.65008734490397,0.5833333333333334
2024-07-04,12,10.39803671182389,32795.17604718261,0.00353224508091321,12,10.378981997012119,32176.189356307055,True,10.367126520768794,31796.977617254717,13.067323713966342,0.5833333333333334
2024-07-05,12,10.398674991504897,32816.1152235031,0.0006382796810089353,12,10.379620276693128,32196.733319885287,True,10.365958432487734,31759.8576242619,12.721324819908292,0.5
2024-07-06,12,10.399505076777233,32843.36670640791,0.0008300852723347832,12,10.380450361965464,32223.470449544966,True,10.372242505761319,31960.06730403108,12.826384534934373,0.5
2024-07-07,12,10.40005614669348,32861.47068556907,0.0005510699162470564,12,10.38100143188171,32241.232728386032,True,10.378962285167582,32175.55511051577,13.135735071890565,0.4166666666666667
2024-07-08,12,10.391593497993874,32584.5490015457,-0.008462648699605039,12,10.372538783182105,31969.5377532109,True,10.374448721374408,32030.655941758097,12.713312287907849,0.25
2024-07-09,12,10.396784828181847,32754.145990538163,0.005191330187972761,12,10.377730113370077,32135.93371413607,True,10.383248780053847,32313.77148321446,12.891475951574623,0.5833333333333334
2024-07-10,12,10.404923159831133,33021.79773556465,0.008138331649285421,12,10.385868445019364,32398.533714121684,True,10.379756518373044,32201.12015574877,11.310625080136697,0.5833333333333334
2024-07-11,12,10.391762002095726,32590.0400943323,-0.013161157735405679,12,10.372707287283959,31974.925205347838,True,10.373402807412859,31997.17214514863,10.957118790831256,0.25
2024-07-12,12,10.386064434481627,32404.8841076072,-0.005697567614099341,12,10.36700971966986,31793.26391221285,True,10.369894059219964,31885.098858658093,9.940466840262625,0.4166666666666667
2024-07-13,12,10.386395143404528,32415.602464157535,0.00033070892290002857,12,10.367340428592758,31803.779967057442,True,10.370418742332841,31901.83282121153,10.05953888227263,0.5
2024-07-14,12,10.386590407460181,32421.932684173244,0.00019526405565365815,12,10.367535692648412,31809.990708466466,True,10.364320966600715,31707.894496360972,10.602191125959893,0.6666666666666666
2024-07-15,12,10.394019614358884,32663.698883713743,0.007429206898703041,12,10.374964899547114,32047.193735069464,True,10.373991033873425,32015.999265229944,11.443576612483561,0.6666666666666666
2024-07-16,12,10.394920465500016,32693.137271938704,0.000900851141133252,12,10.375865750688249,32076.076493695607,True,10.368742984723099,31848.41784986883,11.209725225749773,0.75
2024-07-17,12,10.400991373689722,32892.2179957066,0.00607090818970472,12,10.381936658877953,32271.399703911913,True,10.381171018979046,32246.700889110612,11.81272016313981,0.6666666666666666
2024-07-18,12,10.398974246166583,32825.93706850529,-0.0020171275231373187,12,10.379919531354815,32206.369784228893,True,10.367725598380591,31816.032181679628,11.237741968210923,0.5
2024-07-19,12,10.401482562305093,32908.37824726126,0.002508316138508141,12,10.382427847493323,32287.25494168592,True,10.369900607205409,31885.307642504875,11.242102532429179,0.3333333333333333
2024-07-20,12,10.399024762184986,32827.59534603078,-0.002457800120108248,12,10.379970047373215,32207.996762891387,True,10.370741803269425,31912.1407221519,11.155316701359471,0.4166666666666667
2024-07-21,12,10.406928326343941,33088.0783682214,0.00790356415895562,12,10.387873611532171,32463.563344819537,True,10.382543937324014,32291.00338121921,11.251318997754165,0.6666666666666666
2024-07-22,12,10.397992255115872,32793.71811402438,-0.00893607122806861,12,10.378937540304102,32174.75894064779,True,10.380261431518203,32217.383029928224,11.120125469943,0.25
2024-07-23,12,10.399931686194785,32857.38098504806,0.001939431078912109,12,10.380876971383016,32237.220218186816,True,10.379530249874108,32193.834880872244,10.917584719032277,0.5833333333333334
2024-07-24,12,10.412544439026322,33274.427533938564,0.012612752831537843,12,10.393489724214552,32646.395296502884,True,10.388568476848569,32486.128988168013,10.361162297771246,0.75
2024-07-25,12,10.423127736718714,33628.4507683206,0.01058329769239208,12,10.404073021906944,32993.73658259997,True,10.400303741245997,32869.60801403605,10.67327970578615,0.8333333333333334
2024-07-26,12,10.419195234318053,33496.4664892808,-0.003932502400660602,12,10.400140519506284,32864.24341725362,True,10.398802026656782,32820.28428848806,10.59641666394811,0.4166666666666667
2024-07-27,12,10.417364466189014,33435.19832700896,-0.0018307681290403721,12,10.398309751377244,32804.131649963965,True,10.398240856183984,32801.87168082559,10.796695131480876,0.25
2024-07-28,12,10.420546283755918,33541.752456403316,0.003181817566905979,12,10.40149156894415,32908.674642480866,True,10.394747901967364,32687.49611542051,11.09955050165697,0.5
2024-07-29,12,10.419218828832069,33497.25683145269,-0.0013274549238501503,12,10.4001641140203,32865.01884225339,True,10.38996426094602,32531.504270079153,11.012987873465796,0.5
2024-07-30,12,10.41776592139619,33448.623756154244,-0.0014529074358782996,12,10.398711206584421,32817.303683245525,True,10.388839540901948,32494.93600354886,11.43253767087216,0.5833333333333334
2024-07-31,12,10.41277733387642,33282.17787922391,-0.004988587519770012,12,10.39372261906465,32653.99935928088,True,10.385247407230139,32378.419246938345,12.326972517270356,0.5833333333333334
2024-08-01,12,10.42633173815173,33736.36916580169,0.01355440427531048,12,10.407277023339962,33099.61809356935,True,10.400842699025935,32887.328119764206,11.515923770907484,0.75
2024-08-02,12,10.429541460061179,33844.827496484264,0.0032097219094488296,12,10.410486745249411,33206.02934686742,True,10.402823385016596,32952.53214287194,10.826924090408419,0.6666666666666666
2024-08-03,12,10.426333972903503,33736.44455829677,-0.0032074871576761588,12,10.407279258091734,33099.69206308219,True,10.407381384863708,33103.07260040468,10.010701041432297,0.3333333333333333
2024-08-04,12,10.435957326099583,34062.66945093528,0.009623353196078543,12,10.416902611287814,33419.75968227034,True,10.414827288813358,33350.474822990895,9.725743313063154,0.75
2024-08-05,12,10.436616745989438,34085.13846011438,0.000659419889855665,12,10.417562031177669,33441.80460415016,True,10.410473186050499,33205.5791027629,9.886308132702752,0.5
2024-08-06,12,10.440174528780846,34206.62195697482,0.0035577827914089846,12,10.421119813969078,33560.99518245431,True,10.420821888151893,33550.99798482463,9.996064637136511,0.5833333333333334
2024-08-07,12,10.439853270344999,34195.63455610144,-0.0003212584358477007,12,10.42079855553323,33550.21516131556,True,10.418302255582164,33466.56820822983,10.334991297511555,0.5833333333333334
2024-08-08,12,10.455205136288194,34724.65166366183,0.015351865943195264,12,10.436150421476425,34069.247429997384,True,10.44059177490995,34220.89751557981,9.81839375029671,0.75
2024-08-09,12,10.46401507984625,35031.92542973861,0.008809943558056125,12,10.44496036503448,34370.72161227613,True,10.448930013361505,34507.43245728619,9.877983747934435,0.8333333333333334
2024-08-10,12,10.469973571201402,35241.28597163448,0.0059584913551523995,12,10.450918856389634,34576.13061602994,True,10.45809903137401,34825.286705863255,10.177141997375424,0.75
2024-08-11,12,10.466936852313735,35134.43042014992,-0.0030367188876672855,12,10.447882137501967,34471.29189056028,True,10.455370879043592,34730.40750008971,9.67371782450307,0.4166666666666667
2024-08-12,12,10.460387597458116,34905.077944823424,-0.006549254855619857,12,10.441332882646346,34246.26828755147,True,10.448756096530627,34501.43155583549,9.138586696106016,0.4166666666666667
2024-08-13,12,10.464435734015552,35046.66485511233,0.004048136557437854,12,10.445381019203785,34385.18284099915,True,10.447952592406482,34473.72064769686,9.403688213645534,0.5
2024-08-14,12,10.465094841511535,35069.77198883352,0.0006591074959801565,12,10.446040126699765,34407.85384325335,True,10.452085190004468,34616.481446128826,10.167063755862625,0.5833333333333334
2024-08-15,12,10.474425153655021,35398.51516161504,0.00933031214348734,12,10.455370438843252,34730.392211755876,True,10.452425222842171,34628.25418799225,10.398178319973999,0.75
2024-08-16,12,10.47834531682806,35537.55546941843,0.003920163173039004,12,10.45929060201629,34866.8082281116,True,10.45743839071325,34802.28730344944,10.273284523732984,0.75
2024-08-17,12,10.477726571458062,35515.57357281037,-0.0006187453699983969,12,10.458671856646292,34845.24122488361,True,10.458946206213348,34854.80231320785,9.64395567148458,0.5
2024-08-18,12,10.475922932781158,35451.574044044515,-0.0018036386769049173,12,10.456868217969388,34782.44964378882,True,10.457176790531973,34793.18420951942,9.028280049515864,0.3333333333333333
2024-08-19,12,10.475157694100156,35424.455505684244,-0.0007652386810007942,12,10.456102979288387,34755.84294943564,True,10.464455493972336,35047.35738253741,8.795337176271994,0.4166666666666667
2024-08-20,12,10.480172672883551,35602.554606799225,0.0050149787833957404,12,10.461117958071782,34930.58055088712,True,10.467206627870013,35143.91010929774,8.784757945439335,0.75
2024-08-21,12,10.485899140364067,35807.01634098146,0.005726467480514863,12,10.466844425552297,35131.18320859817,True,10.474777524401652,35410.99076072117,8.832119252973602,0.75
2024-08-22,12,10.485049967211944,35776.62289052454,-0.0008491731521220736,12,10.465995252400175,35101.36341389158,True,10.469689988582793,35231.293572377836,8.670257283691079,0.5
2024-08-23,12,10.495208775470738,36141.92310843323,0.010158808258793783,12,10.476154060658969,35459.76883810457,True,10.478161131924839,35531.010590956,8.708042737115424,0.75
2024-08-24,12,10.499802344600822,36308.32542840325,0.004593569130084241,12,10.480747629789054,35623.03042721705,True,10.486322597329831,35822.18228230942,8.562746346624525,0.5833333333333334
2024-08-25,12,10.500984606942849,36351.276779138665,0.0011822623420267853,12,10.48192989213108,35665.17110035694,True,10.490379263780664,35967.796080984015,9.120580263955505,0.5833333333333334
2024-08-26,12,10.499852927986693,36310.16207289019,-0.001131678956156475,12,10.480798213174923,35624.8324062857,True,10.483026780864014,35704.31328808292,8.56976434061403,0.5833333333333334
2024-08-27,12,10.499087587608605,36282.38307127265,-0.0007653403780871019,12,10.480032872796837,35597.577714471045,True,10.481731978025211,35658.113158364155,8.106614952274779,0.4166666666666667
2024-08-28,12,10.503989046448046,36460.65622083858,0.004901458839441819,12,10.484934331636278,35772.48607932709,True,10.487817487603852,35875.77256001007,8.430580762015088,0.6666666666666666
2024-08-29,12,10.505042039297956,36499.06925191635,0.0010529928499090069,12,10.485987324486187,35810.174090512875,True,10.491282898070018,36000.31250410013,7.550371182130439,0.6666666666666666
2024-08-30,12,10.511190561421152,36724.17591416762,0.006148522123196128,12,10.492135846609383,36031.03201728669,True,10.496443767540297,36186.58567012887,7.478380646654571,0.5833333333333334
2024-08-31,12,10.510046475561401,36682.184329362746,-0.0011440858597508985,12,10.490991760749633,35989.83299514676,True,10.498975063803346,36278.30066915364,8.262633261712784,0.3333333333333333
2024-09-01,12,10.514181503802552,36834.18023461759,0.0041350282411511214,12,10.495126788990783,36138.96008084451,True,10.499691863997061,36304.31428426928,7.779672760498148,0.5
2024-09-02,12,10.509969486759141,36679.360320636886,-0.004212017043411158,12,10.490914771947372,35987.062287668974,True,10.496966847694798,36205.51910637275,7.604678843923327,0.3333333333333333
2024-09-03,12,10.500110697459121,36319.522930631356,-0.009858789300021412,12,10.481055982647351,35634.01658418991,True,10.490553474451222,35974.06260068922,8.218450435594049,0.3333333333333333
2024-09-04,12,10.503451907779263,36441.077051328444,0.0033412103201424515,12,10.484397192967494,35753.276453353654,True,10.487247925448031,35855.34489561356,7.730681084542372,0.5
2024-09-05,12,10.50224115317485,36396.982548696426,-0.0012107546044135553,12,10.48318643836308,35710.01420453332,True,10.500696720065783,36340.81322982089,7.721096023477022,0.4166666666666667
2024-09-06,12,10.49826730392665,36252.633427738525,-0.00397384924819999,12,10.47921258911488,35568.389575268455,True,10.487191360620605,35853.31680157716,8.211180136754267,0.25
2024-09-07,12,10.498564914903938,36263.42421505095,0.00029761097728779146,12,10.479510200092168,35578.97669379372,True,10.482809383363945,35696.55210329405,8.423591988748447,0.6666666666666666
2024-09-08,12,10.50718503637348,36577.370520311,0.008620121469543681,12,10.488130321561712,35886.99747560715,True,10.495716874535761,36160.29145184663,7.348937603301069,0.75
2024-09-09,12,10.510991084819937,36716.85103096951,0.003806048446455416,12,10.491936370008167,36023.84538628779,True,10.497357678051891,36219.67208786107,7.797947899225531,0.75
2024-09-10,12,10.515095369664985,36867.857120239,0.004104284845049803,12,10.496040654853216,36172.00133810522,True,10.496857257224931,36201.55154392959,7.651961712784964,0.5833333333333334
2024-09-11,12,10.523343965032128,37173.222843417694,0.008248595367141695,12,10.504289250220358,36471.60349050066,True,10.511629200022467,36740.28808877758,8.059435722218316,0.6666666666666666
2024-09-12,12,10.526392036211748,37286.70233153992,0.00304807117962147,12,10.50733732139998,36582.94113029947,True,10.509126841114698,36648.46563588558,7.766451626158102,0.6666666666666666
2024-09-13,12,10.526705456787523,37298.39058282698,0.00031342057577310456,12,10.507650741975754,36594.40877377585,True,10.51035760539959,36693.59902707204,7.596800693139782,0.4166666666666667
2024-09-14,12,10.530376447338964,37435.56424981025,0.0036709905514424137,12,10.511321732527195,36728.993380890104,True,10.519532885030657,37031.82233272378,7.2745023168635665,0.5833333333333334
2024-09-15,12,10.535350997707077,37622.25331181455,0.004974550368112525,12,10.516296282895308,36912.15881354884,True,10.524290313683483,37208.41832369307,6.994634240705692,0.6666666666666666
2024-09-16,12,10.539617972664965,37783.12950781487,0.004266974957887193,12,10.520563257853196,37069.99858053108,True,10.52766687620964,37334.26722343307,7.690638474389158,0.5833333333333334
2024-09-17,12,10.54045866329182,37814.90678620382,0.0008406906268560258,12,10.521403948480051,37101.17608435664,True,10.529709198050098,37410.593727894186,7.333674620479293,0.6666666666666666
2024-09-18,12,10.539972367467932,37796.522025531434,-0.00048629582388833487,12,10.520917652656163,37083.1383235648,True,10.527491970181986,37327.73780609151,7.661427303170128,0.6666666666666666
2024-09-19,12,10.544027628956426,37950.10801088779,0.0040552614884927785,12,10.524972914144655,37233.82547768128,True,10.529393547150965,37398.78690386224,7.492795665153361,0.5833333333333334
2024-09-20,12,10.552446572803634,38270.95654702541,0.008418943847208796,12,10.533391857991864,37548.6182154488,True,10.546153224231741,38030.86037419006,7.248286622374985,0.8333333333333334
2024-09-21,12,10.55167382521753,38241.39418133028,-0.0007727475861027955,12,10.532619110405761,37519.613819343154,True,10.543661773506674,37936.226296558576,7.171425094892914,0.6666666666666666
2024-09-22,12,10.56182292833009,38631.486227822315,0.010149103112557937,12,10.54276821351832,37902.343143200385,True,10.553722050458749,38319.80144060427,7.317720563657508,0.75
2024-09-23,12,10.565953324358702,38791.37954916964,0.0041303960286129815,12,10.546898609546933,38059.21858662165,True,10.551802977430645,38246.33346097396,7.097107949542268,0.8333333333333334
2024-09-24,12,10.573160485713867,39071.96517918336,0.0072071613551654146,12,10.554105770902098,38334.50835329317,True,10.566169436958553,38799.7637609901,6.922085950434077,0.6666666666666666
2024-09-25,12,10.583439946458768,39475.675317822584,0.010279460744899419,12,10.564385231646998,38730.598737050466,True,10.580613258321307,39364.24745478668,5.609757865717743,0.5833333333333334
2024-09-26,12,10.59562942967828,39959.808069215884,0.012189483219512779,12,10.57657471486651,39205.593811326304,True,10.588280662673764,39667.22911416642,5.712384481933505,1.0
2024-09-27,12,10.594910545436862,39931.0919159366,-0.0007188842414160845,12,10.575855830625095,39177.419655951526,True,10.588756832551889,39686.12195156232,5.182853238521088,0.5
2024-09-28,12,10.593367612054195,39869.528407622594,-0.0015429333826683471,12,10.574312897242425,39117.01811707573,True,10.591303321357568,39787.31100056215,4.479229983003022,0.4166666666666667
2024-09-29,12,10.592265764070788,39825.62244143951,-0.001101847983406401,12,10.573211049259019,39073.94084620681,True,10.586563577973308,39599.175565519254,4.380248607939178,0.4166666666666667
2024-09-30,12,10.58967605949026,39722.61927603167,-0.002589704580527208,12,10.570621344678493,38972.881795641224,True,10.581581245408405,39402.369986098514,5.134839850895266,0.3333333333333333
2024-10-01,12,10.59507160847633,39937.52385692991,0.005395548986068495,12,10.57601689366456,39183.73019842366,True,10.588367449856557,39670.67187062186,5.527771267257432,0.5833333333333334
2024-10-02,12,10.599672718683435,40121.704197689425,0.004601110207104704,12,10.580618003871665,39364.43426024853,True,10.584671219344735,39524.310581993304,5.485451710734888,0.9166666666666666
2024-10-03,12,10.597858928828803,40048.997814647744,-0.0018137898546319124,12,10.578804214017033,39293.10016084331,True,10.59089224175845,39770.95861000341,5.315042301847601,0.25
2024-10-04,12,10.598451082545635,40072.72000045617,0.0005921537168339283,12,10.579396367733867,39316.374606494144,True,10.589212311158663,39704.20224837872,5.353984187190689,0.4166666666666667
2024-10-05,12,10.600876259888018,40170.02139192421,0.002425177342380014,12,10.581821545076247,39411.83950023336,True,10.592376810219017,39830.04516897133,5.183195477955597,0.6666666666666666
